author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
1339835893,13-10-2015,08:12:00,1225,,,https://twitter.com/HillaryClinton/status/653906095006720000,98,863,HillaryClinton,"Today we celebrate Dolores Huerta—teacher, organizer, activist—for her civic leadership and trailblazing spirit.pic.twitter.com/5rWRDcy3O1",_653906095006720000,HillaryClinton
1339835893,12-10-2015,22:14:00,1087,,@ @,https://twitter.com/HillaryClinton/status/653755711252484096,158,642,HillaryClinton,Hillary talks sexism in the workplace with @ Buzzfeed’s @ AnotherRound: http://hrc.io/1LqzfNI pic.twitter.com/Ustefl9Sjw,_653755711252484096,HillaryClinton
1339835893,12-10-2015,20:47:00,1940,,,https://twitter.com/HillaryClinton/status/653733796408377344,221,661,HillaryClinton,Hillary's been debating important issues since high school. Let her know you’re on her team: http://hrc.io/1WYkWEa pic.twitter.com/aAFnSIcGwK,_653733796408377344,HillaryClinton
1339835893,14-10-2015,18:34:00,4359,,,https://twitter.com/HillaryClinton/status/654425087790219264,225,2811,HillaryClinton,The feeling when a GOP candidate says it's acceptable to be fired for being gay. https://twitter.com/Philip_Elliott/status/654408017497182208 …pic.twitter.com/cYFvcW27mQ,_654425087790219264,HillaryClinton
1339835893,14-10-2015,18:00:00,1439,,,https://twitter.com/HillaryClinton/status/654416498279251968,216,583,HillaryClinton,"Last night, Hillary was the only candidate to confront GOP attacks on Planned Parenthood. http://hrc.io/1k5BuvT",_654416498279251968,HillaryClinton
1339835893,14-10-2015,17:07:00,1062,,,https://twitter.com/HillaryClinton/status/654403087931699200,166,561,HillaryClinton,Your fights are Hillary's fights.pic.twitter.com/OKwDwbqqaS,_654403087931699200,HillaryClinton
1339835893,14-10-2015,15:51:00,878,,,https://twitter.com/HillaryClinton/status/654384018281136128,160,495,HillaryClinton,No senior should have to choose between paying their Medicare premium and buying groceries. http://hrc.io/1K98EzD https://twitter.com/CAP_Health/status/654301409710632961 …,_654384018281136128,HillaryClinton
1339835893,14-10-2015,14:42:00,2320,,,https://twitter.com/HillaryClinton/status/654366668190273536,332,1106,HillaryClinton,We can protect the Second Amendment while also protecting our families and communities from gun violence.pic.twitter.com/K3DN9ORtrk,_654366668190273536,HillaryClinton
1339835893,14-10-2015,13:19:00,1625,#,,https://twitter.com/HillaryClinton/status/654345834230714368,319,747,HillaryClinton,"""I can't think of anything more outsider than electing the first woman president."" —Hillary # DemDebatehttps://amp.twimg.com/v/9f71bf89-20cf-4dc1-abf0-865badafb6ad …",_654345834230714368,HillaryClinton
1339835893,14-10-2015,08:03:00,2470,,,https://twitter.com/HillaryClinton/status/654266399162937344,386,1258,HillaryClinton,"Last night, Hillary showed that she has the vision, the plans, and the determination to move this country forward.https://amp.twimg.com/v/03a52862-dddd-44e9-89d1-2fd3a8a4563e …",_654266399162937344,HillaryClinton
1339835893,14-10-2015,00:15:00,4551,#,,https://twitter.com/HillaryClinton/status/654148384295522304,364,2435,HillaryClinton,"“Finally, fathers will be able to say to their daughters: you too can grow up to be president.” # DemDebatehttps://amp.twimg.com/v/8e426e34-5b1d-4494-812d-c0d81a79d156 …",_654148384295522304,HillaryClinton
1339835893,13-10-2015,23:25:00,4259,# #,,https://twitter.com/HillaryClinton/status/654135901870657537,278,2423,HillaryClinton,A highlight of # DemDebate: Hillary stands up against Republican attacks on women's rights. # ImWithHerhttps://amp.twimg.com/v/f4e17fd1-3cad-4368-907e-b0cea1dbba79 …,_654135901870657537,HillaryClinton
1339835893,13-10-2015,23:06:00,3190,# #,,https://twitter.com/HillaryClinton/status/654131224185802752,223,3451,HillaryClinton,RT this if you’re proud to stand with Hillary. # ImWithHer # DemDebatepic.twitter.com/gNnlOqnBq3,_654131224185802752,HillaryClinton
1339835893,13-10-2015,23:04:00,2928,# #,,https://twitter.com/HillaryClinton/status/654130570314797056,380,1564,HillaryClinton,Are you with Hillary? Let her know: http://hrc.io/debate # DemDebate # ImWithHerpic.twitter.com/67aQwmoeoy,_654130570314797056,HillaryClinton
1339835893,13-10-2015,23:02:00,2146,#,,https://twitter.com/HillaryClinton/status/654130163425366017,187,1052,HillaryClinton,We cannot go back to the failed policies of the past. We will not go back. America's best days are still ahead. # DemDebate,_654130163425366017,HillaryClinton
1339835893,13-10-2015,23:00:00,2785,#,,https://twitter.com/HillaryClinton/status/654129724990603265,165,1377,HillaryClinton,"""In this debate, we tried to deal with the very tough issues facing our country—in stark contrast to the Republicans."" -Hillary # DemDebate",_654129724990603265,HillaryClinton
1339835893,13-10-2015,22:58:00,786,#,,https://twitter.com/HillaryClinton/status/654129111825285120,69,403,HillaryClinton,Hillary ha luchado toda su vida por los derechos de las mujeres y no va a parar ahora. # DemDebate,_654129111825285120,HillaryClinton
1339835893,13-10-2015,22:56:00,2640,# #,,https://twitter.com/HillaryClinton/status/654128669292666880,189,1414,HillaryClinton,Hillary has fought for women her whole life—and she's just getting started. # ImWithHer # DemDebatepic.twitter.com/vr1z1APQxJ,_654128669292666880,HillaryClinton
1339835893,13-10-2015,22:53:00,3993,,,https://twitter.com/HillaryClinton/status/654127977660350465,314,2242,HillaryClinton,"Hillary on the enemies she's proud to have made: ""The NRA, health insurance companies, drug companies, the Iranians...and the Republicans.""",_654127977660350465,HillaryClinton
1339835893,13-10-2015,22:51:00,4747,#,,https://twitter.com/HillaryClinton/status/654127367984709632,248,2554,HillaryClinton,We cannot afford to have a Republican succeed Barack Obama as President of the United States. # DemDebate,_654127367984709632,HillaryClinton
1339835893,13-10-2015,22:49:00,4376,,,https://twitter.com/HillaryClinton/status/654126832669851648,178,2130,HillaryClinton,Attacks on Planned Parenthood are attacks on women's health and rights. We can't let them take us backwards.pic.twitter.com/AwABjhfCjg,_654126832669851648,HillaryClinton
1339835893,13-10-2015,22:46:00,3804,,,https://twitter.com/HillaryClinton/status/654126218548264960,133,2128,HillaryClinton,"For too long, issues affecting women—from reproductive rights to paid leave—have been dismissed as ""women's issues."" Those days are over.",_654126218548264960,HillaryClinton
1339835893,13-10-2015,22:45:00,5187,# #,,https://twitter.com/HillaryClinton/status/654125779446562816,153,3397,HillaryClinton,No politician should interfere with a woman's personal medical decisions. Full stop. # DemDebate # ImWithHer,_654125779446562816,HillaryClinton
1339835893,13-10-2015,22:43:00,4218,#,@,https://twitter.com/HillaryClinton/status/654125318656139265,110,2417,HillaryClinton,"No matter what @ carlyfiorina says, paid family leave is good for women, good for families, and good for America. # DemDebate",_654125318656139265,HillaryClinton
1339835893,13-10-2015,22:42:00,4196,#,,https://twitter.com/HillaryClinton/status/654125001344450560,112,2700,HillaryClinton,"Equal pay, paid leave, childcare: These aren't just ""women's issues,"" they're family issues and economic growth issues. # DemDebate",_654125001344450560,HillaryClinton
1339835893,13-10-2015,22:41:00,1140,,,https://twitter.com/HillaryClinton/status/654124729759100928,61,612,HillaryClinton,"Climate change is real, and threatens us all. We need to act. http://hrc.io/climate",_654124729759100928,HillaryClinton
1339835893,13-10-2015,22:38:00,2295,#,,https://twitter.com/HillaryClinton/status/654123973102469128,183,1078,HillaryClinton,# ImWithHer pic.twitter.com/1iL3Iwh9T0,_654123973102469128,HillaryClinton
1339835893,13-10-2015,22:35:00,2328,#,,https://twitter.com/HillaryClinton/status/654123422474240000,177,1258,HillaryClinton,"""I can't think of anything more outsider than being the first woman president."" -Hillary # DemDebate",_654123422474240000,HillaryClinton
1339835893,13-10-2015,22:33:00,2096,#,,https://twitter.com/HillaryClinton/status/654122869492944897,159,1009,HillaryClinton,It's time the entire country stood up against the NRA. http://hrc.io/1PsaQJy # DemDebate,_654122869492944897,HillaryClinton
1339835893,13-10-2015,22:22:00,1448,#,,https://twitter.com/HillaryClinton/status/654120124157444097,133,769,HillaryClinton,We need to find the right balance between civil liberties and national security. # DemDebate,_654120124157444097,HillaryClinton
1339835893,13-10-2015,22:20:00,1515,#,,https://twitter.com/HillaryClinton/status/654119591535321088,118,938,HillaryClinton,There is no place in America for second-class citizenship. # DemDebatepic.twitter.com/vlE5KChnzO,_654119591535321088,HillaryClinton
1339835893,13-10-2015,22:19:00,1099,,,https://twitter.com/HillaryClinton/status/654119297179066368,96,744,HillaryClinton,"While the GOP focuses on villifying immigrants, Hillary will fight to protect DACA/DAPA and pass comprehensive immigration reform.",_654119297179066368,HillaryClinton
1339835893,13-10-2015,22:18:00,1252,,,https://twitter.com/HillaryClinton/status/654119013346361344,82,770,HillaryClinton,We can't wait any longer for comprehensive immigration reform.,_654119013346361344,HillaryClinton
1339835893,13-10-2015,22:16:00,552,,,https://twitter.com/HillaryClinton/status/654118541424238592,70,413,HillaryClinton,"Hillary va a mantener a las familias unidas. Expandirá DACA y DAPA, las órdenes ejecutivas, porque es lo correcto.",_654118541424238592,HillaryClinton
1339835893,13-10-2015,22:13:00,729,,,https://twitter.com/HillaryClinton/status/654117826018603008,105,550,HillaryClinton,Los altos costos asociados con la universidad no deberían de ser un obstáculo para todos los que quieren estudiar.,_654117826018603008,HillaryClinton
1339835893,13-10-2015,22:11:00,2252,,,https://twitter.com/HillaryClinton/status/654117344978059265,153,1318,HillaryClinton,No student should have to borrow money to pay tuition at a public college. http://hrc.io/1Pek6l9,_654117344978059265,HillaryClinton
1339835893,13-10-2015,22:10:00,1842,,,https://twitter.com/HillaryClinton/status/654117057349459968,146,974,HillaryClinton,We need to make college more affordable.pic.twitter.com/McCVDVPPXi,_654117057349459968,HillaryClinton
1339835893,13-10-2015,22:03:00,1676,#,,https://twitter.com/HillaryClinton/status/654115156444753920,251,920,HillaryClinton,No one is too big to jail–even on Wall Street. # DemDebate,_654115156444753920,HillaryClinton
1339835893,13-10-2015,22:01:00,1322,,,https://twitter.com/HillaryClinton/status/654114664591327232,101,678,HillaryClinton,We need to enforce regulations to make sure that middle class families never have to bail out Wall Street again.,_654114664591327232,HillaryClinton
1339835893,13-10-2015,21:59:00,626,,,https://twitter.com/HillaryClinton/status/654114330254929921,84,458,HillaryClinton,Subir los salarios y apoyar a la clase media es una de las prioridades más importantes para el país.,_654114330254929921,HillaryClinton
1339835893,13-10-2015,21:58:00,818,,,https://twitter.com/HillaryClinton/status/654114124343975936,58,400,HillaryClinton,The defining economic challenge of our time is raising incomes for working Americans.pic.twitter.com/Jzsn687rPs,_654114124343975936,HillaryClinton
1339835893,13-10-2015,21:57:00,1458,,,https://twitter.com/HillaryClinton/status/654113744436502528,82,884,HillaryClinton,Racial inequality is not merely a symptom of economic inequality.,_654113744436502528,HillaryClinton
1339835893,13-10-2015,21:56:00,1869,,,https://twitter.com/HillaryClinton/status/654113430111133696,97,1350,HillaryClinton,We can't move forward until we tackle racial inequality that still exists—from economic opportunity to education to community safety.,_654113430111133696,HillaryClinton
1339835893,13-10-2015,21:55:00,1942,#,,https://twitter.com/HillaryClinton/status/654113179711242240,140,1100,HillaryClinton,We cannot keep imprisoning more people than anyone else in the world. # DemDebate,_654113179711242240,HillaryClinton
1339835893,13-10-2015,21:54:00,1557,#,,https://twitter.com/HillaryClinton/status/654112940929511424,95,829,HillaryClinton,"""We need to tackle mass incarceration."" -Hillary # DemDebate",_654112940929511424,HillaryClinton
1339835893,13-10-2015,21:49:00,1597,,,https://twitter.com/HillaryClinton/status/654111672446132224,136,812,HillaryClinton,"""[Benghazi] committee is basically an arm of the RNC—I intend to keep talking about the issues that matter to the American people."" -Hillary",_654111672446132224,HillaryClinton
1339835893,13-10-2015,21:43:00,1513,#,,https://twitter.com/HillaryClinton/status/654110363890221056,149,751,HillaryClinton,Hillary is a progressive who gets things done. # DemDebatehttps://amp.twimg.com/v/e5ef4ec6-717f-4110-ba9d-48865ba158ce …,_654110363890221056,HillaryClinton
1339835893,13-10-2015,21:41:00,1034,,,https://twitter.com/HillaryClinton/status/654109810535833600,139,484,HillaryClinton,Hillary has the experience we need to navigate a dangerous world and keep us safe as our next commander-in-chief.http://hrc.io/nationalsecurity …,_654109810535833600,HillaryClinton
1339835893,13-10-2015,21:34:00,3008,#,,https://twitter.com/HillaryClinton/status/654108036542369792,278,1426,HillaryClinton,"“President Obama asked me to be his Secretary of State. He valued my judgment."" -Hillary # DemDebate",_654108036542369792,HillaryClinton
1339835893,13-10-2015,21:27:00,1925,,,https://twitter.com/HillaryClinton/status/654106145158787072,139,1103,HillaryClinton,"We can't allow guns to fall into the hands of domestic abusers, violent criminals, and the seriously mentally ill.pic.twitter.com/PeHPnhuV6K",_654106145158787072,HillaryClinton
1339835893,13-10-2015,21:24:00,1635,,,https://twitter.com/HillaryClinton/status/654105584405491712,94,778,HillaryClinton,"When it comes to gun violence, we cannot give up. We can't sit by while more good people die. We have to act.pic.twitter.com/ZOptDini2l",_654105584405491712,HillaryClinton
1339835893,13-10-2015,21:22:00,1288,#,,https://twitter.com/HillaryClinton/status/654104873970044928,182,807,HillaryClinton,Gun dealers and manufacturers who endanger Americans should be held accountable. # DemDebatepic.twitter.com/WPixGaBDLY,_654104873970044928,HillaryClinton
